180, 5374.16, 3.01, -5327.59, 705.91
300, 5581.89, -0.09, 5558.41, -511.40
420, 2387.50, -2.73, -2185.79, -960.45
3457

60, 15786.94, -1.76, -2962.14, -15506.56
180, 5312.69, 3.01, -5265.68, 705.18
300, 5662.88, -0.08, 5642.55, -479.42
420, 2368.76, -2.70, -2146.19, -1002.43
3457

60, 15947.26, -1.75, -2835.98, -15693.07
180, 5233.86, 3.01, -5190.70, 670.79
300, 5687.98, -0.08, 5669.23, -461.40
420, 2394.73, -2.66, -2123.82, -1106.39
3457

60, 15674.51, -1.75, -2789.29, -15424.34
180, 5440.47, 3.04, -5412.56, 550.39
300, 5616.89, -0.05, 5608.45, -307.79
420, 2291.11, -2.68, -2052.60, -1017.83
3457

60, 15908.73, -1.76, -3025.31, -15618.43
180, 5332.47, 2.99, -5271.48, 804.25
300, 5565.50, -0.12, 5525.14, -669.01
420, 2383.80, -2.78, -2230.89, -840.03
3457

60, 15693.28, -1.75, -2728.58, -15454.25
180, 5365.85, 3.04, -5340.08, 525.25
300, 5644.44, -0.00, 5644.42, -15.26
420, 2351.96, -2.62, -2040.61, -1169.45
3457

60, 15796.26, -1.76, -2899.67, -15527.84
180, 5377.21, 3.01, -5333.82, 681.72
300, 5601.92, -0.05, 5594.87, -281.07
420, 2436.98, -2.70, -2201.15, -1045.85
3457

60, 15826.38, -1.73, -2484.98, -15630.07
180, 5393.65, 3.10, -5389.50, 211.48
300, 5728.51, 0.06, 5719.51, 320.96
420, 2388.06, -2.54, -1962.52, -1360.65
3457

60, 15953.47, -1.75, -2821.99, -15701.90
180, 5456.41, 3.04, -5430.40, 532.08
300, 5495.30, -0.04, 5489.74, -247.19
420, 2442.54, -2.69, -2197.96, -1065.34
3457

60, 15742.48, -1.74, -2603.85, -15525.65
180, 5320.02, 3.09, -5312.78, 277.41
300, 5688.99, 0.05, 5682.39, 273.79
420, 2364.55, -2.48, -1868.85, -1448.63
3457

60, 15760.46, -1.74, -2704.84, -15526.62
180, 5207.15, 3.05, -5183.85, 491.96
300, 5643.92, -0.04, 5639.73, -217.24
420, 2463.01, -2.65, -2168.80, -1167.37
3457

60, 15840.24, -1.75, -2861.85, -15579.57
180, 5367.69, 3.02, -5326.99, 659.71
300, 5652.83, -0.06, 5642.67, -338.75
420, 2339.69, -2.69, -2100.23, -1031.10
3457

60, 15892.99, -1.74, -2614.53, -15676.46
180, 5301.78, 3.05, -5279.55, 484.91
300, 5592.33, -0.03, 5589.85, -166.37
420, 2328.61, -2.63, -2035.04, -1131.85
3457

60, 15829.18, -1.73, -2522.60, -15626.88
180, 5223.93, 3.07, -5209.79, 384.12
300, 5685.88, 0.01, 5685.51, 64.88
420, 2429.79, -2.54, -1999.44, -1380.63
3457

60, 15837.99, -1.76, -2945.00, -15561.77
180, 5424.81, 3.01, -5378.82, 704.87
300, 5530.36, -0.07, 5517.02, -383.86
420, 2396.53, -2.74, -2202.34, -945.00
3457

60, 15711.21, -1.74, -2600.78, -15494.45
180, 5332.59, 3.06, -5316.01, 420.20
300, 5587.34, -0.01, 5587.14, -46.64
420, 2429.02, -2.62, -2106.39, -1209.65
3457

60, 15682.25, -1.76, -2956.40, -15401.06
