8700.48, -9680.30, 1946.48, 300.32, 854.12, -540.09, -635.18, 75.33, 175.63
8700.48, -10213.95, 2200.57, 347.45, 1081.54, -213.64, -639.70, 4.67, 171.90
8471.52, -9563.81, 1817.36, 149.30, 1057.46, -210.24, -480.98, -37.90, 218.14
8700.48, -9381.07, 2768.41, 130.92, 1174.90, -394.68, -646.40, 39.74, 204.17
8471.52, -10015.11, 1318.71, 503.88, 861.73, -376.41, -782.49, 139.81, 247.46
8471.52, -9448.76, 2627.49, 341.74, 1112.87, -216.89, -556.99, 30.04, 163.72
8700.48, -9718.50, 2657.14, 261.52, 1043.80, -324.24, -574.75, 5.91, 267.23
8471.52, -9760.64, 2142.83, 208.65, 1012.98, -134.70, -661.15, -52.51, 300.36
8700.48, -9589.45, 2967.52, 253.50, 1012.64, -338.82, -703.33, 29.73, 198.57
8700.48, -9702.89, 2012.39, 161.29, 1023.50, 2.36, -596.97, -17.28, 177.13
8700.48, -10071.70, 2077.29, 325.17, 1109.49, -246.49, -640.16, -51.88, 250.95
8471.52, -10063.58, 2983.08, 80.66, 921.31, -38.47, -644.32, -6.27, 124.13
8471.52, -9873.23, 2079.64, 274.03, 1212.78, -259.71, -613.08, -130.54, 176.70
8471.52, -9551.52, 2097.78, 117.24, 1114.51, -123.28, -539.77, -90.61, 229.02
8700.48, -9649.76, 2493.53, 31.59, 1229.23, -202.20, -773.49, 63.94, 153.32
8471.52, -9812.84, 2772.98, -80.95, 1451.03, -597.32, -638.60, -57.83, 175.05
8471.52, -9512.37, 2530.26, 360.35, 995.39, -294.57, -485.04, -13.13, 99.54
8700.48, -9471.82, 2589.91, 382.42, 1238.27, -214.74, -449.15, 21.18, 294.04
8471.52, -10146.79, 1691.62, 71.47, 890.23, -150.34, -544.08, -30.12, 253.35
8700.48, -9758.76, 2451.95, 354.45, 958.50, -279.77, -714.16, -112.97, 159.86
8700.48, -9578.06, 1815.81, 422.96, 1061.75, 52.95, -880.27, -58.59, 172.78
8700.48, -9910.81, 2300.92, 87.56, 1011.63, -363.31, -453.03, 148.97, 271.05
8471.52, -9519.76, 2815.29, 404.17, 1222.00, -345.02, -696.15, 47.21, 183.19
8471.52, -10195.24, 1500.01, 115.68, 1027.14, -92.76, -455.67, -49.43, 140.89
8700.48, -9776.17, 2292.37, 300.26, 1160.95, -298.81, -667.56, 14.03, 255.58
8471.52, -9398.99, 2426.62, 178.81, 903.24, -405.25, -527.72, 34.42, 246.13
8700.48, -9592.89, 2231.03, 98.15, 1103.49, -207.35, -545.81, 53.20, 186.06
8700.48, -9278.20, 2551.21, 450.83, 1006.35, -446.85, -493.34, 5.98, 171.23
8471.52, -9427.05, 3183.13, 377.30, 825.89, -164.80, -564.82, 35.31, 257.28
8471.52, -10115.29, 2234.72, 283.10, 1252.75, 83.93, -453.14, -42.39, 171.28
8700.48, -9378.84, 1869.53, 95.58, 1258.54, -257.41, -599.94, -129.52, 179.44
8471.52, -9661.91, 2203.75, 477.08, 1175.82, -234.13, -724.57, 12.93, 239.89
8700.48, -9690.84, 2499.18, 269.89, 1068.04, -314.52, -683.85, -52.01, 228.78
8700.48, -9569.87, 2125.40, 288.45, 1039.85, -290.37, -738.61, -92.04, 295.91
8700.48, -9597.86, 2236.05, 219.10, 1133.92, -345.32, -518.74, 0.44, 210.33
8700.48, -9968.81, 1779.19, 170.19, 1022.00, -85.14, -638.39, -140.11, 163.61
8471.52, -9839.77, 2537.93, 376.77, 1128.97, -280.47, -607.95, 40.33, 202.05
8471.52, -9590.59, 3174.13, 170.97, 1087.23, -180.29, -791.69, 86.65, 220.92
8471.52, -9649.72, 2365.10, 396.16, 1030.83, -280.72, -510.56, 34.35, 296.47
8471.52, -9544.43, 3119.73, 447.10, 809.66, -371.91, -509.69, 10.02, 114.10
8700.48, -9980.31, 1731.19, -25.90, 741.37, 70.27, -514.52, -144.57, 196.44
8471.52, -9602.79, 2397.48, 262.57, 1105.35, -506.77, -649.52, -20.42, 207.58
8700.48, -9248.01, 2124.12, 126.95, 1188.41, -244.73, -495.76, -99.10, 143.26
